Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14
2024-10-01,130.63999938964844,132.16000366210938,130.39999389648438,131.0,6332320,130.5575008392334,134.84560043334957,131.81724770631237,46.41733778742178
2024-10-03,128.9499969482422,130.5800018310547,126.30999755859375,129.80999755859375,13126695,130.49650077819825,134.63500045776365,131.54417620554378,43.187243094843566
2024-10-04,128.4199981689453,129.60000610351562,127.0199966430664,127.98999786376953,10842110,130.47900047302247,134.42460037231444,131.24663544015345,42.19555756463185
2024-10-07,125.08999633789062,129.19000244140625,122.68000030517578,128.2899932861328,14298020,130.3865001678467,134.1456004333496,130.66028885898558,36.52118731723671
2024-10-08,128.1199951171875,129.17999267578125,122.63999938964844,124.9800033569336,11754080,130.4404998779297,133.85740036010745,130.41835612167148,43.912170863174175
2024-10-09,126.86000061035156,129.8000030517578,126.30999755859375,129.27999877929688,6351835,130.41299972534182,133.52900039672852,130.0794651205934,41.73598973938172
2024-10-10,129.0800018310547,129.67999267578125,126.20999908447266,128.38999938964844,8248850,130.59499969482422,133.1936003112793,129.98427814063731,46.743817763991
2024-10-11,128.4600067138672,129.0800018310547,127.48999786376953,129.0,5549135,130.50699996948242,132.82500045776368,129.8391094333259,45.565916515183716
2024-10-14,126.88999938964844,129.13999938964844,126.19999694824219,128.5,9055005,130.51699981689453,132.41080032348634,129.55824181011852,42.63597473421535
2024-10-15,126.77999877929688,128.07000732421875,126.48999786376953,128.0,4650740,130.19649963378907,132.04100021362305,129.29364723575455,42.43011510297959
2024-10-16,125.16000366210938,127.16000366210938,124.30999755859375,126.30999755859375,8602970,129.7909996032715,131.78080032348635,128.8999668954074,39.41205832929753
2024-10-17,121.81999969482422,125.73999786376953,121.55999755859375,125.19999694824219,10127720,129.3649997711182,131.45960021972658,128.22568430487567,34.03658047008081
2024-10-18,122.27999877929688,122.77999877929688,119.01000213623047,121.80000305175781,11397560,128.98299980163574,131.13760009765625,127.65942854053483,35.34452089478282
2024-10-21,120.72000122070312,123.62000274658203,120.0,123.0,6622805,128.36749992370605,130.78580017089843,126.99853070055086,32.957835794613764
2024-10-22,117.62999725341797,121.43000030517578,116.73999786376953,120.80000305175781,12225415,127.52900009155273,130.3568000793457,126.10628941987153,28.808208629446558
2024-10-23,117.56999969482422,119.19999694824219,115.61000061035156,117.58999633789062,27091965,126.65499992370604,129.94220001220702,125.2933094460575,28.73256297499134
2024-10-24,120.97000122070312,122.4000015258789,117.0,117.55999755859375,19282830,126.02999992370606,129.60360015869142,124.88156580554757,38.57579049906979
2024-10-25,118.45999908447266,122.45999908447266,117.0199966430664,121.13999938964844,12163925,125.29949951171875,129.27660018920898,124.26998802258805,34.75903962017761
2024-10-28,119.63999938964844,121.33999633789062,114.52999877929688,117.22000122070312,18421050,124.73849945068359,128.87980026245117,123.82903672421286,37.8712183409713
2024-10-29,118.45999908447266,119.22000122070312,115.66000366210938,115.98999786376953,13248035,124.09999961853026,128.46100036621095,123.31769980614236,36.02075016723966
2024-10-30,118.41000366210938,119.95999908447266,116.80999755859375,119.0,9043955,123.48849983215331,128.0474005126953,122.85030017337732,35.94062098230414
2024-10-31,118.54000091552734,121.9800033569336,118.0,120.19999694824219,12171955,122.96800003051757,127.63760055541992,122.43979548215351,36.33718420369839
2024-11-01,119.47000122070312,119.98999786376953,118.69999694824219,119.13999938964844,1981195,122.52050018310547,127.3322004699707,122.15695793344396,39.2352931932023
2024-11-04,117.0,119.38999938964844,116.44000244140625,119.38999938964844,7362355,122.11600036621094,126.96900039672852,121.66581908263977,34.715200797768375
2024-11-05,120.69000244140625,121.4800033569336,116.19999694824219,116.98999786376953,10442775,121.74450073242187,126.73760055541992,121.57288416442705,44.92345086784815
2024-11-06,123.26000213623047,125.4000015258789,121.0999984741211,121.4800033569336,15770245,121.5645008087158,126.58640045166015,121.73356206650357,50.70486869249749
2024-11-07,119.93000030517578,123.37000274658203,119.29000091552734,123.26000213623047,8998965,121.10700073242188,126.4188005065918,121.56179427971044,44.22675201426537
2024-11-08,117.80000305175781,119.87999725341797,117.33000183105469,119.80000305175781,5967530,120.57400054931641,126.19760055541994,121.20352844847685,40.649318078851095
2024-11-11,115.79000091552734,117.5199966430664,115.5199966430664,117.0,6219065,120.01900062561035,125.98520050048828,120.68795439771975,37.56163167912038
2024-11-12,111.58999633789062,117.41999816894531,111.0,115.95999908447266,12193540,119.25950050354004,125.53620056152343,119.82148220154555,32.07846522437893
2024-11-13,109.4000015258789,119.5999984741211,108.26000213623047,112.0,62009870,118.4715003967285,125.08780044555664,118.82896023243444,29.64815011504552
2024-11-14,109.81999969482422,113.41999816894531,109.4000015258789,111.98999786376953,15479225,117.8715003967285,124.68080047607421,117.97096399075727,30.732003715752377
2024-11-18,105.37000274658203,111.4800033569336,105.0199966430664,111.19000244140625,18324215,117.02600059509277,124.21280044555664,116.77087244369295,26.137342167232877
2024-11-19,104.81999969482422,107.5199966430664,104.31999969482422,106.4000015258789,20120015,116.23100051879882,123.770400390625,115.63269408665784,25.62735816027121
2024-11-21,95.2300033569336,98.87999725341797,86.4000015258789,87.98999786376953,203774155,115.1110008239746,123.13420043945312,113.68958068382695,18.755643376672044
2024-11-22,92.08999633789062,98.31999969482422,89.20999908447266,91.04000091552734,167468380,113.83700065612793,122.42780029296875,111.63247741278539,17.13549495756926
2024-11-25,89.33000183105469,96.0,88.19999694824219,94.76000213623047,171518630,112.2550006866455,121.70560028076173,109.50843211928722,15.840263127230692
2024-11-26,87.52999877929688,91.08000183105469,86.6500015258789,90.05999755859375,72402990,110.70850067138672,120.85180023193361,107.4152479916691,15.04172054808164
2024-11-27,104.61000061035156,105.02999877929688,86.43000030517578,87.3499984741211,290478720,109.95700073242188,120.41020019531251,107.14808157440078,43.927538195729916
2024-11-28,112.19999694824219,116.76000213623047,106.01000213623047,106.87999725341797,303878045,109.64400062561036,119.99040008544922,107.62921637190948,51.7743833576056
2024-11-29,110.95999908447266,117.5,108.55000305175781,112.19999694824219,229820320,109.27150039672851,119.54419998168946,107.94643377310597,50.530266703610415
2024-12-02,109.77999877929688,113.31999969482422,108.6500015258789,111.41000366210938,65243080,108.833500289917,119.13300003051758,108.1210590117908,49.315820455806815
2024-12-03,108.83999633789062,111.16000366210938,108.5999984741211,110.4000015258789,44378440,108.30200004577638,118.71139999389648,108.18952923332412,48.31954127529804
2024-12-04,107.51000213623047,109.68000030517578,107.08000183105469,109.36000061035156,25326665,107.8275001525879,118.20100006103516,108.12481236693425,46.87657521504366
2024-12-05,107.48999786376953,109.87999725341797,106.76000213623047,108.0,30731525,107.16749992370606,117.66280014038087,108.06435384282332,46.85391119943657
2024-12-06,107.22000122070312,109.22000122070312,106.80000305175781,108.0,19996405,106.36549987792971,117.10620010375978,107.9839393073833,46.52694279400093
2024-12-09,107.18000030517578,108.83000183105469,106.83999633789062,107.80000305175781,18745365,105.7279998779297,116.58040008544923,107.90737368812543,46.47519671750155
2024-12-10,105.36000061035156,107.55000305175781,104.68000030517578,107.4000015258789,17148985,105.10599975585939,116.02619995117186,107.66476672833744,44.07340375144926
2024-12-11,103.8499984741211,106.11000061035156,103.5999984741211,105.4000015258789,14744440,104.50899963378907,115.48599990844725,107.30145546603111,42.12814405577335
2024-12-12,107.97000122070312,112.36000061035156,102.69999694824219,103.8499984741211,127516560,104.3279998779297,115.02080001831054,107.36512649028559,48.77190273595373
2024-12-13,107.31999969482422,108.94000244140625,106.4000015258789,107.91999816894531,30408855,104.22399978637696,114.55440002441406,107.36082870024164,47.83880251369608
2024-12-16,105.9800033569336,107.87999725341797,105.45999908447266,107.80000305175781,13110485,104.03199996948243,114.09500015258789,107.2293215246885,45.889643819583
2024-12-17,104.91999816894531,108.31999969482422,104.4000015258789,105.80000305175781,24594885,104.00949974060059,113.6250001525879,107.00938596699868,44.35024213528932
2024-12-18,104.2300033569336,105.97000122070312,103.5,105.19999694824219,14877645,103.97999992370606,113.20780029296876,106.74468286127819,43.33127252523359
2024-12-19,101.66000366210938,103.29000091552734,101.33999633789062,102.0,17915005,104.30149993896484,112.67860046386718,106.26042769945259,39.674880187478486
2024-12-20,99.58000183105469,105.4000015258789,98.20999908447266,102.27999877929688,40395295,104.67600021362304,112.13300048828125,105.62419666436708,36.95680716781256
2024-12-23,100.81999969482422,102.0,98.93000030517578,100.9800033569336,19857165,105.25050010681153,111.56780044555664,105.16665409583918,39.61283159295021
2024-12-24,99.19999694824219,101.95999908447266,99.0,101.19999694824219,16404780,105.83400001525878,110.98260025024415,104.59840103416327,37.396164744536335
2024-12-26,101.43000030517578,103.16000366210938,99.12000274658203,99.5999984741211,33516140,105.675,110.47340026855468,104.29664858378352,42.19161942724772
2024-12-27,101.3499984741211,102.75,100.87000274658203,102.0999984741211,23359700,105.13250007629394,109.96480026245116,104.01601524000614,42.06712475264436
2024-12-30,107.88999938964844,111.77999877929688,100.30000305175781,101.5999984741211,74074430,104.97900009155275,109.61940017700195,104.38496611140064,54.013092767056726
2024-12-31,105.88999938964844,107.4800033569336,104.72000122070312,106.5999984741211,22360080,104.78450012207033,109.30080017089843,104.5283026140909,50.57832353228147
2025-01-01,105.33000183105469,106.87000274658203,105.0,106.19999694824219,15319270,104.60900039672852,108.96180023193358,104.6046549204684,49.62672243631183
2025-01-02,104.36000061035156,105.95999908447266,104.0,105.80000305175781,10282760,104.45150032043456,108.63460021972656,104.58135450998108,47.94406320975215
2025-01-03,104.08999633789062,106.44999694824219,103.61000061035156,104.5999984741211,14825280,104.2815002441406,108.36380020141601,104.53455849359152,47.461664011592624
2025-01-06,99.66000366210938,104.0,99.19999694824219,103.80000305175781,14935440,103.90350036621093,108.00560028076173,104.0703151763075,40.29748067968419
2025-01-07,101.97000122070312,104.29000091552734,99.51000213623047,99.79000091552734,28033985,103.6430004119873,107.62560028076172,103.87028527577375,44.962719619326066
2025-01-08,100.98999786376953,102.88999938964844,100.58000183105469,102.88999938964844,11560550,103.42450027465821,107.27620025634766,103.59597218891622,43.41283245336058
2025-01-09,99.58000183105469,101.76000213623047,99.26000213623047,101.4000015258789,8617130,103.2110004425049,106.87500030517579,103.21349882150083,41.21171504345015
2025-01-10,96.45999908447266,100.58000183105469,95.69000244140625,99.5999984741211,18192045,102.63550033569338,106.43500030517579,102.57030837035529,36.76918056450849
2025-01-13,89.9800033569336,95.58999633789062,89.0,95.20999908447266,26848140,101.76850051879885,105.86640029907227,101.37123170241037,29.626053863236073
2025-01-14,107.4000015258789,107.97000122070312,91.98999786376953,92.0,255567115,101.83950042724611,105.6436003112793,101.94540025702642,54.95843236622388
2025-01-15,109.88999938964844,114.37999725341797,104.5999984741211,107.98999786376953,195594835,102.08800048828125,105.45200027465819,102.70202874584757,57.32321543627433
2025-01-16,112.5999984741211,119.68000030517578,111.27999877929688,117.0,107817170,102.50650024414062,105.36400024414061,103.64469252949266,59.79715695723769
2025-01-17,110.26000213623047,114.70999908447266,109.0,112.58999633789062,51450090,102.93650016784669,105.15540023803712,104.27472201584864,56.738663487941125
2025-01-20,108.76000213623047,110.81999969482422,107.80000305175781,110.25,23244770,103.39550018310548,104.86540023803711,104.7018915511231,54.803592875089414
2025-01-21,105.75,109.94999694824219,105.25,109.0,19737435,103.64200019836427,104.58180023193358,104.80171140339709,51.04172702219213
2025-01-22,105.08999633789062,106.5999984741211,102.70999908447266,106.18000030517578,17530055,103.93650016784669,104.32760009765624,104.82916711144411,50.227583849173854
2025-01-23,104.36000061035156,107.58999633789062,103.73999786376953,105.05000305175781,21688545,104.08300018310547,104.09900009155272,104.78448458753053,49.29109513360069
2025-01-24,102.97000122070312,105.76000213623047,101.80000305175781,104.51000213623047,24715855,104.16400032043457,103.92660018920898,104.61167664783268,47.475943784374074
2025-01-27,99.37999725341797,102.97000122070312,98.5999984741211,102.97000122070312,17194780,103.73850021362306,103.72620010375975,104.11342146741224,43.064978750261126
2025-01-28,99.44000244140625,101.37000274658203,96.62999725341797,99.47000122070312,23465370,103.41600036621094,103.5186001586914,103.66833394112595,43.160037554305944
2025-01-29,104.55000305175781,105.58000183105469,99.37999725341797,100.58999633789062,39168425,103.3770004272461,103.50220016479493,103.7523024278528,50.7076443521213
2025-01-30,101.76000213623047,104.9000015258789,101.0,104.80000305175781,22191010,103.24700050354005,103.44100021362306,103.56255954293638,47.035267979845656
2025-01-31,102.63999938964844,103.2699966430664,100.8499984741211,101.69000244140625,19061955,103.17450065612795,103.58920013427735,103.47469667119468,48.3069186478429
2025-02-01,102.86000061035156,107.3499984741211,101.79000091552734,102.63999938964844,34398360,103.33450050354006,103.80460021972657,103.41615418920962,48.6389228837114
2025-02-03,100.44999694824219,103.1500015258789,99.6500015258789,101.80999755859375,14767720,103.25850028991701,104.02700012207032,103.1336630234032,45.213188882049046
2025-02-04,101.2699966430664,102.5999984741211,100.23999786376953,102.5999984741211,14110900,103.27250022888185,104.30180007934571,102.95617098718066,46.591541713110225
2025-02-05,101.08000183105469,103.1500015258789,100.61000061035156,102.19000244140625,17895145,103.34750022888186,104.23120010375978,102.77748821040674,46.30088097699941
2025-02-06,100.69000244140625,102.2699966430664,100.29000091552734,101.87999725341797,11944400,103.55900039672854,104.00100021362306,102.57868004193051,45.671045514388865
2025-02-07,98.81999969482422,101.33999633789062,98.19999694824219,101.0,21926810,104.00100021362307,103.75820022583008,102.22071048506324,42.67354299001586
2025-02-10,98.27999877929688,99.80000305175781,97.62000274658203,99.0,13177560,103.54500007629396,103.52820022583006,101.84540460832359,41.81997271239975
2025-02-11,99.62999725341797,102.37999725341797,97.62000274658203,98.81999969482422,60082935,103.03199996948244,103.34400024414062,101.63441343166592,44.79299544951935
2025-02-12,100.3499984741211,100.9800033569336,96.48999786376953,100.06999969482422,31586455,102.41949996948243,103.20080017089843,101.51208819761403,46.367123432027824
2025-02-13,99.62999725341797,101.23999786376953,98.62000274658203,100.5999984741211,17541020,101.88799972534181,103.0436001586914,101.33284144102393,44.98576726453486
2025-02-14,97.7300033569336,100.30000305175781,96.80999755859375,100.0999984741211,16464635,101.33649978637696,102.85380020141602,100.9897140044439,41.47437741486779
2025-02-17,98.05000305175781,98.9800033569336,94.43000030517578,96.12000274658203,19312090,100.95149993896484,102.67120025634765,100.70974153275951,42.2913859680145
2025-02-18,96.94999694824219,98.87999725341797,96.30000305175781,98.19999694824219,12557390,100.54449996948242,102.50300018310547,100.35167061994834,40.21322274733977
2025-02-19,96.51000213623047,97.7699966430664,94.5199966430664,95.73999786376953,15965450,100.15200004577635,102.35620025634766,99.98579743102283,39.37966273404522
2025-02-20,96.86000061035156,99.0,95.47000122070312,96.0,18905435,99.84650001525877,102.13400024414062,99.68810249572081,40.43732130450539
2025-02-21,95.7300033569336,98.08999633789062,95.0,97.0,11697470,99.66400032043455,101.90220031738282,99.31114067297918,38.12457459689793
2025-02-24,94.0199966430664,95.70999908447266,93.5999984741211,95.58000183105469,9630520,99.39300003051756,101.66300018310547,98.80722219393986,34.874051829968856
2025-02-25,99.55999755859375,102.95999908447266,93.9000015258789,94.0199966430664,126181300,99.14349975585937,101.55580017089844,98.87891508581166,49.805476456904856
2025-02-27,99.44999694824219,102.44000244140625,98.12999725341797,100.5999984741211,44184170,99.02799949645996,101.46020004272461,98.93330383461458,49.5624965823313
2025-02-28,95.79000091552734,100.30999755859375,94.5999984741211,99.0,33023660,98.68549957275391,101.34279998779296,98.63394165184437,42.187711406219215
2025-03-03,96.62999725341797,99.4000015258789,94.80999755859375,97.5199966430664,29216705,98.37399940490722,101.28379989624024,98.44308980437518,44.23845998978464
2025-03-04,96.6500015258789,97.66999816894531,95.26000213623047,95.98999786376953,13614020,98.18399963378906,101.20039993286133,98.27231949213743,44.289142970650516
2025-03-05,101.11000061035156,102.33999633789062,96.80000305175781,96.80000305175781,42530870,98.17599983215331,101.23860000610352,98.54257483672924,54.26919731673661
2025-03-06,100.62999725341797,102.11000061035156,100.12999725341797,101.5999984741211,17804145,98.15349960327148,101.22259994506837,98.74137697165199,53.1653327536072
2025-03-07,101.2300033569336,102.30999755859375,99.80000305175781,100.9800033569336,19450080,98.18049964904785,101.22020004272461,98.97838900834549,54.41356137168464
2025-03-10,101.01000213623047,107.12999725341797,100.16999816894531,101.2300033569336,59513285,98.28999977111816,101.08260009765625,99.17187597290595,53.84687688796111
2025-03-11,102.02999877929688,102.62000274658203,99.51000213623047,100.19999694824219,23043220,98.47749977111816,101.00540008544922,99.44407814494319,56.12815585090021
2025-03-12,102.47000122070312,104.12000274658203,101.19999694824219,103.19999694824219,20615490,98.61949996948243,100.94820007324219,99.73226129501556,57.11294787829706
2025-03-13,102.4000015258789,105.45999908447266,102.05000305175781,103.37999725341797,25513065,98.72200012207033,100.90900009155276,99.98633179319302,56.894145541024905
2025-03-17,102.23999786376953,103.6500015258789,101.69999694824219,102.38999938964844,15531785,98.85250015258791,100.87200012207032,100.20096665705744,56.36261651504005
2025-03-18,102.23999786376953,102.23999786376953,102.23999786376953,102.23999786376953,0,99.0779998779297,100.92360000610351,100.39516010531572,56.36261651504005
2025-03-19,104.19999694824219,105.4000015258789,102.87000274658203,103.75,18174890,99.38549957275391,100.96819992065429,100.75752551892778,61.47576850707821
2025-03-20,103.93000030517578,105.4800033569336,102.86000061035156,105.13999938964844,12460085,99.7344997406006,101.02699996948242,101.05966597476092,60.425411834200766
2025-03-21,104.41999816894531,108.30000305175781,103.62000274658203,104.19999694824219,39309170,100.12999954223633,101.12379989624023,101.3796976123023,61.704216741949374
2025-03-24,104.79000091552734,107.4800033569336,104.4000015258789,105.4800033569336,17588845,100.52649955749511,101.29039993286132,101.70448840308563,62.68476619550598
2025-03-25,101.54000091552734,105.58999633789062,101.01000213623047,105.4000015258789,17586390,100.81699943542482,101.52159988403321,101.68882292808007,50.46253021975469
2025-03-26,99.56999969482422,103.16000366210938,99.19999694824219,101.80000305175781,18561780,101.09449958801271,101.36499984741211,101.48703023919856,44.764901971455174
2025-03-27,103.9800033569336,104.69999694824219,98.47000122070312,99.4000015258789,36621845,101.3154998779297,101.2467999267578,101.72445625041142,56.582881260112345
2025-03-28,101.86000061035156,105.11000061035156,101.51000213623047,104.4000015258789,25871235,101.43600006103516,101.03199996948243,101.7373652370724,50.94037101840024
2025-04-01,100.94000244140625,102.63999938964844,100.31999969482422,101.56999969482422,11794865,101.6935001373291,100.84559997558594,101.66142592319943,48.672061767873224
2025-04-02,102.70999908447266,103.5999984741211,100.37000274658203,101.54000091552734,15972735,101.99750022888183,100.72459991455078,101.76129003379688,53.00755365102822
2025-04-03,105.7699966430664,107.61000061035156,101.62000274658203,102.0,41657105,102.45349998474121,100.72499984741209,102.14307161563208,59.39334970098887
2025-04-04,106.51000213623047,107.9800033569336,104.33999633789062,105.5999984741211,44705885,102.72350006103515,100.7533999633789,102.55896976045098,60.78131486415785
2025-04-07,101.98999786376953,103.0,92.4000015258789,92.4000015258789,39423010,102.79150009155273,100.70599990844725,102.50478196076703,49.62395669821577
2025-04-08,102.70999908447266,105.08999633789062,101.5999984741211,105.0,19084945,102.8654998779297,100.70079986572266,102.524326448739,51.16186151349597
2025-04-09,101.69000244140625,102.80000305175781,101.0,102.58999633789062,9316855,102.89949989318848,100.74699996948242,102.44486701946923,48.885027052378646
2025-04-11,103.6500015258789,104.86000061035156,102.8499984741211,103.7300033569336,15982600,102.98050003051758,100.83119995117187,102.55964173436539,53.19540561053515
2025-04-15,108.44000244140625,110.88999938964844,104.48999786376953,105.19999694824219,40275730,103.27900009155273,100.90899993896484,103.1196760874169,61.696424887132416
2025-04-16,109.11000061035156,109.55000305175781,107.62000274658203,108.5999984741211,13507195,103.61450004577638,101.05599990844728,103.69018318483926,62.71647654510662
2025-04-17,109.94000244140625,112.2699966430664,108.43000030517578,109.54000091552734,32955080,103.99950027465823,101.20199996948243,104.28540406641706,63.99564575969341
2025-04-21,113.80999755859375,117.11000061035156,109.80999755859375,110.25,49675500,104.57800025939943,101.42099990844727,105.19250820852913,69.28681815240797
2025-04-22,114.66999816894531,115.94999694824219,113.75,114.80000305175781,19810145,105.10150032043458,101.70539993286133,106.09512629999733,70.33029574765854
2025-04-23,115.87999725341797,116.83999633789062,114.80000305175781,115.4000015258789,21212725,105.69900016784669,101.99759994506836,107.02701877175168,71.78288202513015
2025-04-24,115.16999816894531,116.9800033569336,114.25,116.0,14521505,106.23650016784669,102.27939987182619,107.80254061910345,69.62873830180108
2025-04-25,109.87000274658203,117.11000061035156,108.8499984741211,115.38999938964844,38828540,106.49050025939943,102.46299987792969,107.99944177410141,56.09594012569095
2025-04-28,110.55000305175781,111.5,108.25,109.61000061035156,19832845,106.94100036621094,102.69759994506835,108.24235237197344,57.244128483753
2025-04-29,109.7300033569336,112.4000015258789,109.2699966430664,111.5999984741211,14598175,107.44900054931642,102.92660003662108,108.38403341816012,55.363842334937594
2025-04-30,106.41000366210938,110.3499984741211,105.25,109.95999908447266,26027090,107.57050056457521,103.06220016479492,108.19603058425051,48.42800898376786
2025-05-02,105.27999877929688,108.72000122070312,104.80999755859375,105.9000015258789,18021060,107.74150047302247,103.16080017089841,107.91831326949303,46.301840666300635
2025-05-05,111.29000091552734,116.87000274658203,105.0999984741211,105.5999984741211,136045365,108.25900039672852,103.39400024414061,108.23942637863915,57.09181004652721
2025-05-06,107.20999908447266,113.0999984741211,106.5,111.9800033569336,40326215,108.4840003967285,103.58360015869141,108.14138568395663,49.77910125276315
2025-05-07,106.38999938964844,107.77999877929688,104.19999694824219,104.22000122070312,30004955,108.51500053405762,103.75040008544921,107.97458698926062,48.436294867578084
2025-05-08,104.04000091552734,108.37999725341797,103.0,107.19999694824219,26223815,108.39150047302248,103.89220016479491,107.59986450604792,44.713701948723546
2025-05-09,102.4000015258789,103.19999694824219,101.0,101.0,21353120,108.41200065612794,104.01000015258789,107.10463946031754,42.27202355625932
2025-05-12,109.30999755859375,110.56999969482422,108.30000305175781,108.98999786376953,32049350,108.742000579834,104.25900009155275,107.31467356491528,53.73546102139279
2025-05-13,107.75,109.45999908447266,107.19999694824219,109.30999755859375,27788610,109.04500045776368,104.49940002441407,107.35613322539953,51.260642371629466
2025-05-14,107.95999908447266,108.70999908447266,107.16000366210938,108.54000091552734,17970600,109.26050033569337,104.7782000732422,107.41364425959698,51.583901174107424
2025-05-15,108.62000274658203,109.26000213623047,107.45999908447266,108.4800033569336,17751625,109.26950035095216,104.95940017700195,107.52853554407174,52.646899561508874
2025-05-16,113.0999984741211,113.95999908447266,108.62000274658203,109.0,49525610,109.46900024414064,105.23240020751953,108.0591510612193,59.19573802387864
2025-05-19,112.44999694824219,114.5999984741211,111.83999633789062,113.30000305175781,18979610,109.59449996948244,105.56560012817383,108.47732685998338,57.94362656153514
2025-05-20,111.23999786376953,113.5,110.56999969482422,112.79000091552734,17156030,109.46599998474123,105.85780014038086,108.74043838415349,55.58652952961007
2025-05-21,110.25,112.19999694824219,109.37000274658203,111.19999694824219,13376865,109.24500007629395,106.1298001098633,108.88420615709126,53.66307791680744
2025-05-22,110.73999786376953,112.1500015258789,109.83000183105469,110.30000305175781,14943250,108.98800010681153,106.32240005493165,109.06094822439394,54.502240912203895
2025-05-23,110.63999938964844,112.08000183105469,110.19999694824219,111.19999694824219,12026850,108.76150016784669,106.52260009765625,109.21133404965627,54.28617202738804
2025-05-26,111.72000122070312,113.9800033569336,111.2300033569336,111.37999725341797,19173970,108.85400009155273,106.73240005493163,109.45025473261312,56.301120632997055
2025-05-27,110.51000213623047,112.05999755859375,109.95999908447266,112.0,13868320,108.85200004577638,106.92240005493163,109.55118305676716,53.458130305232956
2025-05-28,110.13999938964844,113.41999816894531,106.16000366210938,111.0,24560695,108.8724998474121,107.08460006713867,109.60726080275585,52.5837220360823
2025-05-29,110.38999938964844,111.7699966430664,110.19999694824219,110.7699966430664,12881605,109.07149963378906,107.24300003051758,109.68180733484085,53.141433070754516
2025-05-30,108.76000213623047,111.08999633789062,108.18000030517578,110.61000061035156,15370475,109.24549980163576,107.37020004272462,109.59401636354463,49.087433913234236
2025-06-02,111.0199966430664,111.9800033569336,109.0,109.4000015258789,17794610,109.23199958801271,107.54580001831056,109.72982400921337,54.293756949626456
2025-06-03,108.91999816894531,110.63999938964844,108.5999984741211,110.51000213623047,12927105,109.31749954223635,107.67940002441406,109.65269773871165,49.2536387224187
2025-06-04,109.02999877929688,109.9800033569336,107.72000122070312,109.4800033569336,13008395,109.44949951171876,107.77600006103515,109.59339307591024,49.517994149930004
2025-06-05,109.52999877929688,110.73999786376953,109.30999755859375,109.54000091552734,9616705,109.72399940490723,107.88800003051757,109.58735552385183,50.77328333519091
2025-06-06,111.05000305175781,112.79000091552734,109.81999969482422,110.1500015258789,20056905,110.15649948120118,108.02060012817383,109.72665528841429,54.47904935949065
2025-06-09,112.62000274658203,114.80000305175781,111.26000213623047,111.94999694824219,23617970,110.32199974060059,108.17720016479493,110.00221218919216,57.99630596691918
2025-06-10,119.20999908447266,122.12000274658203,112.48999786376953,113.54000091552734,150425895,110.89499969482422,108.53060012817382,110.87914427445698,68.86935114315436
2025-06-11,117.41000366210938,121.0,116.58999633789062,120.55000305175781,43819250,111.36749992370606,108.88740020751952,111.50113088280482,63.99641976793726
2025-06-12,113.43000030517578,117.73999786376953,113.0999984741211,117.41000366210938,25698510,111.60799980163574,109.07640014648436,111.68483273255443,54.76871708293032
2025-06-13,114.18000030517578,115.68000030517578,109.87000274658203,111.08999633789062,29630645,111.66199989318848,109.32280014038085,111.92246773947075,56.05463572390995
2025-06-16,112.58999633789062,114.4000015258789,111.01000213623047,113.58999633789062,13945785,111.6689998626709,109.55580001831053,111.9860418917012,52.638022782190866
2025-06-17,111.63999938964844,114.22000122070312,111.4000015258789,112.91000366210938,9820175,111.68899993896486,109.73440002441407,111.95308546293428,50.65153656015955
2025-06-18,110.16000366210938,112.06999969482422,110.0,111.5999984741211,10063160,111.68450012207032,109.82220016479492,111.78231576761762,47.6354800750094
2025-06-19,107.30000305175781,111.75,106.5,110.19999694824219,13568940,111.51250038146975,109.83800018310546,111.35542884229764,42.383382270224594
2025-06-20,106.05000305175781,109.11000061035156,105.41999816894531,107.5999984741211,47738495,111.28300056457522,109.91920028686523,110.85015019557957,40.29238345167466
2025-06-23,107.5999984741211,108.29000091552734,105.6500015258789,106.0,15234695,111.0770004272461,110.01700027465822,110.54061193639305,43.982873904176074
2025-06-24,109.37000274658203,110.4000015258789,107.73999786376953,108.9800033569336,20572930,111.02000045776369,110.17060028076172,110.42912534688723,47.94006103604483
2025-06-25,111.4000015258789,111.80000305175781,109.75,109.83999633789062,17171020,111.08300056457522,110.32560028076172,110.52158974488644,52.117841630978766
2025-06-26,115.62999725341797,116.08000183105469,111.5999984741211,111.80000305175781,30618905,111.34500045776367,110.46940017700194,111.00810474569896,59.42472650765754
2025-06-27,116.87000274658203,121.36000061035156,114.83999633789062,116.0,78220455,111.75050048828126,110.62460021972656,111.56638074578306,61.28962127410701
2025-06-30,117.1500015258789,119.45999908447266,116.47000122070312,117.9000015258789,22731315,112.05700073242188,110.768800201416,112.09815415341123,61.7174899487524
2025-07-01,118.27999877929688,121.4000015258789,117.30000305175781,117.68000030517578,40265290,112.52500076293946,110.85820022583006,112.68690126063842,63.472227592913235
2025-07-02,118.27999877929688,120.37999725341797,117.55000305175781,119.19999694824219,20389805,112.98750076293946,110.93040023803711,113.21957721479636,63.47222759291325
2025-07-03,117.58000183105469,119.23999786376953,117.0,119.0,18364010,113.39000091552737,110.96440032958984,113.6348557496781,61.448684293589785
2025-07-04,116.95999908447266,118.16000366210938,116.22000122070312,117.58000183105469,10892800,113.68550071716311,111.00020034790039,113.95153606727759,59.63520083860759
2025-07-07,119.43000030517578,120.0,115.75,116.95999908447266,21546290,114.0260005950928,111.19140029907227,114.47329456612503,64.17165006493197
